chr12,6943210,6945020,chr12,7245203,7245303
chr12,6970270,6970600,chr12,7245203,7245303
chr12,6970780,6971580,chr12,7245203,7245303
chr12,6977670,6978020,chr12,7245203,7245303
chr12,6978150,6978260,chr12,7245203,7245303
chr12,6978350,6978420,chr12,7245203,7245303
chr12,6978560,6978850,chr12,7245203,7245303
chr12,6978940,6979210,chr12,7245203,7245303
chr12,6979300,6979420,chr12,7245203,7245303
chr12,6980480,6981400,chr12,7245203,7245303
chr12,6982160,6982370,chr12,7245203,7245303
chr12,7014240,7014740,chr12,7245203,7245303
chr12,7016610,7018610,chr12,7245203,7245303
chr12,7023820,7024980,chr12,7245203,7245303
chr12,7025080,7025580,chr12,7245203,7245303
chr12,7026880,7027100,chr12,7245203,7245303
chr12,7046720,7047010,chr12,7245203,7245303
chr12,7047230,7047600,chr12,7245203,7245303
chr12,7060680,7060770,chr12,7245203,7245303
chr12,7060900,7061140,chr12,7245203,7245303
chr12,7073360,7074510,chr12,7245203,7245303
chr12,7091940,7092590,chr12,7245203,7245303
chr12,7092700,7094250,chr12,7245203,7245303
chr12,7130840,7132570,chr12,7245203,7245303
chr12,7168180,7169050,chr12,7245203,7245303
chr12,7175080,7175750,chr12,7245203,7245303
chr12,7188610,7189330,chr12,7245203,7245303
chr12,7189410,7191690,chr12,7245203,7245303
chr12,7219620,7220120,chr12,7245203,7245303
chr12,7244280,7244980,chr12,7245203,7245303
chr12,7261080,7261260,chr12,7245203,7245303
chr12,7261540,7261700,chr12,7245203,7245303
chr12,7175840,7177150,chr12,7245203,7245303
chr12,56862460,56862820,chr12,57522276,57522376
chr12,56879750,56881720,chr12,57522276,57522376
chr12,57029120,57029960,chr12,57522276,57522376
chr12,57080700,57081030,chr12,57522276,57522376
chr12,57101890,57102990,chr12,57522276,57522376
chr12,57118310,57118740,chr12,57522276,57522376
chr12,57126610,57127930,chr12,57522276,57522376
chr12,57128030,57130220,chr12,57522276,57522376
chr12,57135620,57136770,chr12,57522276,57522376
chr12,57144980,57145970,chr12,57522276,57522376
chr12,57151150,57152000,chr12,57522276,57522376
chr12,57171620,57171970,chr12,57522276,57522376
chr12,57398750,57400180,chr12,57522276,57522376
chr12,57430170,57430550,chr12,57522276,57522376
chr12,57430620,57430720,chr12,57522276,57522376
chr12,57430880,57431330,chr12,57522276,57522376
chr12,57453840,57454550,chr12,57522276,57522376
chr12,57454730,57456900,chr12,57522276,57522376
chr12,57463090,57464450,chr12,57522276,57522376
chr12,57483140,57484900,chr12,57522276,57522376
chr12,57486980,57487180,chr12,57522276,57522376
chr12,57487380,57488400,chr12,57522276,57522376
chr12,57560830,57561220,chr12,57522276,57522376
chr12,57605130,57605260,chr12,57522276,57522376
chr12,57624450,57624580,chr12,57522276,57522376
chr12,57627890,57628010,chr12,57522276,57522376
chr12,57693260,57693870,chr12,57522276,57522376
chr12,57693960,57695590,chr12,57522276,57522376
chr12,57881980,57882800,chr12,57522276,57522376
chr12,91355330,91355790,chr12,91576900,91577000
chr12,104063410,104064470,chr12,104323885,104323985
chr12,104181310,104182610,chr12,104323885,104323985
chr12,104350530,104350850,chr12,104323885,104323985
chr12,104379510,104380720,chr12,104323885,104323985
chr12,104480790,104481760,chr12,104323885,104323985
chr12,104487480,104488420,chr12,104323885,104323985
chr12,104681210,104682710,chr12,104323885,104323985
chr12,104710380,104712690,chr12,104323885,104323985
chr12,120301640,120303500,chr12,120639038,120639138
chr12,120535180,120536610,chr12,120639038,120639138
chr12,120580750,120582100,chr12,120639038,120639138
chr12,120714270,120716300,chr12,120639038,120639138
chr12,120740180,120741360,chr12,120639038,120639138
chr12,120849540,120850590,chr12,120639038,120639138
chr12,120876030,120876180,chr12,120639038,120639138
chr12,120876320,120878250,chr12,120639038,120639138
chr12,121015400,121016840,chr12,120639038,120639138
chr12,120781860,120783370,chr12,120639038,120639138
chr12,125617230,125617860,chr12,125401914,125402014
chr13,45780180,45781550,chr13,45915505,45915605
chr13,111077220,111077290,chr13,111160526,111160626
chr13,111154130,111154920,chr13,111160526,111160626
chr13,111292340,111293750,chr13,111160526,111160626
chr14,102196820,102197690,chr14,102606036,102606136
chr14,102443850,102444600,chr14,102606036,102606136
chr14,102474900,102475370,chr14,102606036,102606136
chr14,102500530,102500660,chr14,102606036,102606136
chr14,102509090,102510210,chr14,102606036,102606136
chr14,102516540,102516770,chr14,102606036,102606136
chr14,102552720,102553320,chr14,102606036,102606136
chr14,102793760,102796030,chr14,102606036,102606136
chr14,102799650,102800100,chr14,102606036,102606136
chr14,102805560,102805730,chr14,102606036,102606136
chr14,102975180,102975860,chr14,102606036,102606136
chr14,102446890,102449350,chr14,102606036,102606136
chr15,39873430,39874020,chr15,39873280,39873380
chr15,39874130,39874390,chr15,39873280,39873380
chr15,39874950,39875810,chr15,39873280,39873380
chr15,39875890,39876180,chr15,39873280,39873380
chr15,39876390,39876500,chr15,39873280,39873380
chr15,39876620,39877670,chr15,39873280,39873380
chr15,39879720,39880240,chr15,39873280,39873380
chr15,39880420,39880720,chr15,39873280,39873380
chr15,39880900,39881150,chr15,39873280,39873380
chr15,39881290,39881400,chr15,39873280,39873380
chr15,39881560,39882000,chr15,39873280,39873380
chr15,39882220,39882710,chr15,39873280,39873380
chr15,39882820,39883390,chr15,39873280,39873380
chr15,39883550,39883700,chr15,39873280,39873380
chr15,39883820,39884760,chr15,39873280,39873380
chr15,39885000,39885200,chr15,39873280,39873380
chr15,39885430,39885590,chr15,39873280,39873380
chr15,39885870,39886290,chr15,39873280,39873380
chr15,40274100,40275250,chr15,39873280,39873380
chr15,40301930,40303480,chr15,39873280,39873380
chr15,40322660,40324360,chr15,39873280,39873380
chr15,40396540,40397990,chr15,39873280,39873380
chr15,39877760,39879540,chr15,39873280,39873380
chr15,40058420,40059130,chr15,39873280,39873380
chr15,40336390,40338160,chr15,39873280,39873380
chr15,44891040,44892020,chr15,45003675,45003775
chr15,45457780,45459410,chr15,45003675,45003775
chr15,45021750,45023560,chr15,45003675,45003775
chr15,48541490,48541770,chr15,48938046,48938146
chr15,48541870,48543810,chr15,48938046,48938146
chr15,48546920,48548000,chr15,48938046,48938146
chr15,48555160,48555820,chr15,48938046,48938146
chr15,48558730,48559750,chr15,48938046,48938146
chr15,48582390,48583240,chr15,48938046,48938146
chr15,48723000,48725060,chr15,48938046,48938146
chr15,48774030,48775140,chr15,48938046,48938146
chr15,48784780,48786400,chr15,48938046,48938146
chr15,48796820,48797220,chr15,48938046,48938146
chr15,48937150,48937770,chr15,48938046,48938146
chr15,48888580,48890510,chr15,48938046,48938146
chr15,66586070,66587330,chr15,66816870,66816970
chr15,66618700,66621050,chr15,66816870,66816970
chr15,66644680,66645150,chr15,66816870,66816970
chr15,66729230,66731220,chr15,66816870,66816970
chr15,66786890,66787660,chr15,66816870,66816970
chr15,66787760,66789970,chr15,66816870,66816970
chr15,66814940,66816010,chr15,66816870,66816970
chr15,66841820,66842370,chr15,66816870,66816970
chr15,66842440,66843990,chr15,66816870,66816970
chr15,66850380,66852330,chr15,66816870,66816970
chr15,66615920,66618160,chr15,66816870,66816970
chr15,66779630,66781330,chr15,66816870,66816970
chr15,66830010,66830840,chr15,66816870,66816970
chr16,29789630,29790580,chr16,30064411,30064511
chr16,29790640,29790820,chr16,30064411,30064511
chr16,29802540,29803780,chr16,30064411,30064511
chr16,29811100,29811230,chr16,30064411,30064511
chr16,29811370,29812420,chr16,30064411,30064511
chr16,29818220,29818290,chr16,30064411,30064511
chr16,29848390,29849860,chr16,30064411,30064511
chr16,29852520,29852910,chr16,30064411,30064511
chr16,29899140,29899860,chr16,30064411,30064511
chr16,29934680,29937110,chr16,30064411,30064511
chr16,29973450,29974430,chr16,30064411,30064511
chr16,29994990,29996530,chr16,30064411,30064511
chr16,30021560,30022220,chr16,30064411,30064511
chr16,30066250,30066490,chr16,30064411,30064511
chr16,30077250,30078200,chr16,30064411,30064511
chr16,30078360,30078550,chr16,30064411,30064511
chr16,30078690,30078770,chr16,30064411,30064511
chr16,30078980,30079960,chr16,30064411,30064511
chr16,30087420,30087630,chr16,30064411,30064511
chr16,30096180,30096250,chr16,30064411,30064511
chr16,30102560,30103190,chr16,30064411,30064511
chr16,30122840,30123450,chr16,30064411,30064511
chr16,30123540,30123620,chr16,30064411,30064511
chr16,30124380,30124660,chr16,30064411,30064511
chr16,30133330,30134360,chr16,30064411,30064511
chr16,30365640,30365920,chr16,30064411,30064511
chr16,30389840,30389930,chr16,30064411,30064511
chr16,30390020,30390330,chr16,30064411,30064511
chr16,30390500,30390750,chr16,30064411,30064511
chr16,30407200,30408650,chr16,30064411,30064511
chr16,30411430,30413730,chr16,30064411,30064511
chr16,30418990,30419350,chr16,30064411,30064511
chr16,30440490,30441200,chr16,30064411,30064511
chr16,30534510,30535320,chr16,30064411,30064511
chr16,30537370,30537640,chr16,30064411,30064511
chr16,30544470,30545510,chr16,30064411,30064511
chr16,30567430,30569050,chr16,30064411,30064511
chr16,30569170,30569300,chr16,30064411,30064511
chr16,30581760,30582330,chr16,30064411,30064511
chr16,30582440,30582750,chr16,30064411,30064511
chr16,30594760,30596440,chr16,30064411,30064511
chr16,30596570,30596720,chr16,30064411,30064511
chr16,30620960,30621060,chr16,30064411,30064511
chr16,30662450,30662910,chr16,30064411,30064511
chr16,30662990,30663110,chr16,30064411,30064511
chr16,30725030,30727380,chr16,30064411,30064511
chr16,30759810,30760120,chr16,30064411,30064511
chr16,30787630,30789760,chr16,30064411,30064511
chr16,30795840,30798340,chr16,30064411,30064511
chr16,30953600,30953690,chr16,30064411,30064511
chr16,30969290,30970030,chr16,30064411,30064511
chr16,30064540,30066100,chr16,30064411,30064511
chr16,84651190,84651440,chr16,84853590,84853690
chr16,84682260,84684450,chr16,84853590,84853690
chr16,84793880,84796200,chr16,84853590,84853690
chr16,84806290,84808760,chr16,84853590,84853690
chr16,84888440,84890390,chr16,84853590,84853690
chr16,85011610,85012790,chr16,84853590,84853690
chr17,38209910,38210610,chr17,38599702,38599802
chr17,38230800,38233120,chr17,38599702,38599802
chr17,38297030,38297450,chr17,38599702,38599802
chr17,38324670,38325570,chr17,38599702,38599802
chr17,38375740,38378100,chr17,38599702,38599802
chr17,38445850,38447300,chr17,38599702,38599802
chr17,38510760,38511510,chr17,38599702,38599802
chr17,38511670,38512260,chr17,38599702,38599802
chr17,38573150,38574020,chr17,38599702,38599802
chr17,38609400,38610170,chr17,38599702,38599802
chr17,38641260,38643280,chr17,38599702,38599802
chr17,38802090,38804020,chr17,38599702,38599802
chr17,38715200,38716460,chr17,38599702,38599802
chr17,47753380,47755300,chr17,48278993,48279093
chr17,47784430,47785090,chr17,48278993,48279093
chr17,47899150,47900560,chr17,48278993,48279093
chr17,48050630,48051060,chr17,48278993,48279093
chr17,48141570,48141890,chr17,48278993,48279093
chr17,48165230,48165580,chr17,48278993,48279093
chr17,48173180,48173490,chr17,48278993,48279093
chr17,48173650,48174780,chr17,48278993,48279093
chr17,48246620,48247500,chr17,48278993,48279093
chr17,48263010,48263130,chr17,48278993,48279093
chr17,48263380,48263670,chr17,48278993,48279093
chr17,48263870,48264000,chr17,48278993,48279093
chr17,48264280,48264370,chr17,48278993,48279093
chr17,48264480,48264840,chr17,48278993,48279093
chr17,48264900,48265230,chr17,48278993,48279093
chr17,48265340,48265450,chr17,48278993,48279093
chr17,48265510,48265890,chr17,48278993,48279093
chr17,48266000,48266100,chr17,48278993,48279093
chr17,48266160,48266260,chr17,48278993,48279093
chr17,48266370,48266520,chr17,48278993,48279093
chr17,48266640,48266730,chr17,48278993,48279093
chr17,48266900,48267030,chr17,48278993,48279093
chr17,48267090,48267210,chr17,48278993,48279093
chr17,48267270,48267360,chr17,48278993,48279093
chr17,48267470,48267680,chr17,48278993,48279093
chr17,48267740,48267900,chr17,48278993,48279093
chr17,48267960,48268170,chr17,48278993,48279093
chr17,48268290,48268740,chr17,48278993,48279093
chr17,48268850,48269140,chr17,48278993,48279093
chr17,48269250,48269340,chr17,48278993,48279093
chr17,48269380,48269830,chr17,48278993,48279093
chr17,48269880,48270000,chr17,48278993,48279093
chr17,48270060,48270150,chr17,48278993,48279093
chr17,48270210,48270350,chr17,48278993,48279093
chr17,48270400,48271300,chr17,48278993,48279093
chr17,48271400,48271490,chr17,48278993,48279093
chr17,48271540,48271700,chr17,48278993,48279093
chr17,48271810,48271930,chr17,48278993,48279093
chr17,48271990,48272080,chr17,48278993,48279093
chr17,48272190,48272400,chr17,48278993,48279093
chr17,48272460,48272590,chr17,48278993,48279093
chr17,48272690,48272790,chr17,48278993,48279093
chr17,48272830,48272920,chr17,48278993,48279093
chr17,48273030,48273280,chr17,48278993,48279093
chr17,48273340,48273510,chr17,48278993,48279093
chr17,48273560,48273670,chr17,48278993,48279093
chr17,48273720,48273840,chr17,48278993,48279093
chr17,48273880,48273970,chr17,48278993,48279093
chr17,48274030,48274370,chr17,48278993,48279093
chr17,48274420,48274540,chr17,48278993,48279093
chr17,48274600,48275090,chr17,48278993,48279093
chr17,48275150,48275300,chr17,48278993,48279093
chr17,48275360,48275520,chr17,48278993,48279093
chr17,48275560,48275790,chr17,48278993,48279093
chr17,48275870,48276580,chr17,48278993,48279093
chr17,48276690,48276770,chr17,48278993,48279093
chr17,48276810,48276910,chr17,48278993,48279093
chr17,48276950,48277110,chr17,48278993,48279093
chr17,48277310,48278770,chr17,48278993,48279093
chr17,48292340,48292470,chr17,48278993,48279093
chr17,48472350,48474570,chr17,48278993,48279093
chr17,48485900,48487700,chr17,48278993,48279093
chr17,48491890,48493750,chr17,48278993,48279093
chr17,48494150,48494830,chr17,48278993,48279093
chr17,48503750,48504260,chr17,48278993,48279093
chr17,48539180,48539540,chr17,48278993,48279093
chr17,48556380,48556990,chr17,48278993,48279093
chr17,48557120,48557240,chr17,48278993,48279093
chr17,48559820,48560000,chr17,48278993,48279093
chr17,48560070,48560700,chr17,48278993,48279093
chr17,48560850,48561060,chr17,48278993,48279093
chr17,48561120,48561800,chr17,48278993,48279093
chr17,48594060,48594650,chr17,48278993,48279093
chr17,48596450,48597000,chr17,48278993,48279093
chr17,48597150,48598470,chr17,48278993,48279093
chr17,48618420,48618580,chr17,48278993,48279093
chr17,48618700,48618820,chr17,48278993,48279093
chr17,48619060,48619200,chr17,48278993,48279093
chr17,48624650,48625020,chr17,48278993,48279093
chr17,48625130,48625640,chr17,48278993,48279093
chr17,48736730,48738280,chr17,48278993,48279093
chr17,48839120,48840750,chr17,48278993,48279093
chr17,57577600,57578850,chr17,57697219,57697319
chr17,57619200,57620200,chr17,57697219,57697319
chr17,57634950,57636000,chr17,57697219,57697319
chr17,57643140,57643980,chr17,57697219,57697319
chr17,57648080,57650470,chr17,57697219,57697319
chr17,58007540,58008980,chr17,57697219,57697319
chr17,79092240,79093170,chr17,79490873,79490973
chr17,79174250,79176030,chr17,79490873,79490973
chr17,79373720,79374510,chr17,79490873,79490973
chr17,79477860,79477950,chr17,79490873,79490973
chr17,79478140,79478210,chr17,79490873,79490973
chr17,79479170,79479250,chr17,79490873,79490973
chr17,79479390,79479640,chr17,79490873,79490973
chr17,79518230,79518750,chr17,79490873,79490973
chr17,79519080,79519190,chr17,79490873,79490973
chr17,79532630,79534440,chr17,79490873,79490973
chr17,79618180,79618670,chr17,79490873,79490973
chr17,79618710,79620180,chr17,79490873,79490973
chr17,79670610,79671270,chr17,79490873,79490973
chr17,79679550,79681980,chr17,79490873,79490973
chr17,79817260,79818200,chr17,79490873,79490973
chr17,79823540,79825590,chr17,79490873,79490973
chr17,79826950,79827040,chr17,79490873,79490973
chr17,79827110,79827200,chr17,79490873,79490973
chr17,79827500,79827610,chr17,79490873,79490973
chr17,79827830,79828510,chr17,79490873,79490973
chr17,79867480,79868770,chr17,79490873,79490973
chr17,79874350,79875490,chr17,79490873,79490973
chr17,79875600,79875700,chr17,79490873,79490973
chr17,79875840,79875910,chr17,79490873,79490973
chr17,79894070,79894620,chr17,79490873,79490973
chr17,79916870,79917340,chr17,79490873,79490973
chr17,79917440,79917510,chr17,79490873,79490973
chr17,79917560,79918460,chr17,79490873,79490973
chr17,79935620,79937050,chr17,79490873,79490973
chr17,79989670,79990260,chr17,79490873,79490973
chr17,79992080,79993750,chr17,79490873,79490973
chr17,79993940,79994060,chr17,79490873,79490973
chr17,79994890,79995330,chr17,79490873,79490973
chr17,79995420,79995500,chr17,79490873,79490973
chr17,80022110,80022690,chr17,79490873,79490973
chr17,80022950,80023480,chr17,79490873,79490973
chr17,80054330,80055990,chr17,79490873,79490973
chr17,80116350,80117230,chr17,79490873,79490973
chr17,79281640,79282980,chr17,79490873,79490973
chr17,79478650,79478920,chr17,79490873,79490973
chr17,80150020,80151630,chr17,79490873,79490973
chr19,3359680,3361560,chr19,3985461,3985561
chr19,3434400,3435080,chr19,3985461,3985561
chr19,3544940,3546070,chr19,3985461,3985561
chr19,3572990,3573280,chr19,3985461,3985561
chr19,3573350,3573680,chr19,3985461,3985561
chr19,3573800,3574380,chr19,3985461,3985561
chr19,3579080,3580560,chr19,3985461,3985561
chr19,3616720,3618870,chr19,3985461,3985561
chr19,3624160,3626590,chr19,3985461,3985561
chr19,3822200,3823240,chr19,3985461,3985561
chr19,3852610,3853400,chr19,3985461,3985561
chr19,3969830,3970910,chr19,3985461,3985561
chr19,3976750,3977210,chr19,3985461,3985561
chr19,4173050,4174100,chr19,3985461,3985561
chr19,4325540,4326930,chr19,3985461,3985561
chr19,4327000,4327120,chr19,3985461,3985561
chr19,4327220,4327310,chr19,3985461,3985561
chr19,4328810,4329950,chr19,3985461,3985561
chr19,4337210,4338520,chr19,3985461,3985561
chr19,4361790,4362320,chr19,3985461,3985561
chr19,4362380,4362600,chr19,3985461,3985561
chr19,4425230,4426740,chr19,3985461,3985561
chr19,4429130,4429430,chr19,3985461,3985561
chr19,4429790,4430260,chr19,3985461,3985561
chr19,4454090,4455210,chr19,3985461,3985561
chr19,4516690,4517560,chr19,3985461,3985561
chr19,4534110,4535170,chr19,3985461,3985561
chr19,12404190,12405500,chr19,13049414,13049514
chr19,12474800,12475610,chr19,13049414,13049514
chr19,12476060,12476340,chr19,13049414,13049514
chr19,12494760,12496310,chr19,13049414,13049514
chr19,12563890,12564900,chr19,13049414,13049514
chr19,12639620,12640720,chr19,13049414,13049514
chr19,12734640,12735460,chr19,13049414,13049514
chr19,12736210,12738530,chr19,13049414,13049514
chr19,12757550,12758040,chr19,13049414,13049514
chr19,12765580,12766500,chr19,13049414,13049514
chr19,12788210,12790270,chr19,13049414,13049514
chr19,12790360,12790430,chr19,13049414,13049514
chr19,12790530,12790610,chr19,13049414,13049514
chr19,12791140,12791840,chr19,13049414,13049514
chr19,12800920,12801970,chr19,13049414,13049514
chr19,12805750,12806980,chr19,13049414,13049514
chr19,12830150,12831690,chr19,13049414,13049514
chr19,12831800,12832940,chr19,13049414,13049514
chr19,12867110,12868460,chr19,13049414,13049514
chr19,12876830,12876910,chr19,13049414,13049514
chr19,12880900,12881740,chr19,13049414,13049514
chr19,12885710,12886210,chr19,13049414,13049514
chr19,12912080,12912430,chr19,13049414,13049514
chr19,12917720,12917820,chr19,13049414,13049514
chr19,12917890,12918010,chr19,13049414,13049514
chr19,12937690,12939470,chr19,13049414,13049514
chr19,12939580,12939680,chr19,13049414,13049514
chr19,12951880,12954340,chr19,13049414,13049514
chr19,12964870,12966410,chr19,13049414,13049514
chr19,12977580,12978280,chr19,13049414,13049514
chr19,12978790,12979330,chr19,13049414,13049514
chr19,12991700,12991780,chr19,13049414,13049514
chr19,12991970,12992100,chr19,13049414,13049514
chr19,13029150,13030050,chr19,13049414,13049514
chr19,13035990,13038190,chr19,13049414,13049514
chr19,13063670,13063740,chr19,13049414,13049514
chr19,13065340,13067670,chr19,13049414,13049514
chr19,13135500,13135830,chr19,13049414,13049514
chr19,13212010,13213340,chr19,13049414,13049514
chr19,13396550,13397040,chr19,13049414,13049514
chr19,12877060,12878200,chr19,13049414,13049514
chr19,13056840,13058660,chr19,13049414,13049514
chr19,16197350,16198830,chr19,16178317,16178417
chr19,16279100,16280440,chr19,16178317,16178417
chr19,16284000,16284230,chr19,16178317,16178417
chr19,16296330,16296430,chr19,16178317,16178417
chr19,16338500,16338940,chr19,16178317,16178417
chr19,16339020,16339580,chr19,16178317,16178417
chr19,16354040,16356460,chr19,16178317,16178417
chr19,16496020,16496980,chr19,16178317,16178417
chr19,16658260,16660640,chr19,16178317,16178417
chr19,16682390,16682750,chr19,16178317,16178417
chr19,48828870,48830080,chr19,49468566,49468666
chr19,48836690,48837260,chr19,49468566,49468666
chr19,48899810,48901620,chr19,49468566,49468666
chr19,48918290,48919250,chr19,49468566,49468666
chr19,48949450,48949640,chr19,49468566,49468666
chr19,48949760,48949930,chr19,49468566,49468666
chr19,48965700,48967430,chr19,49468566,49468666
chr19,48972780,48973600,chr19,49468566,49468666
chr19,48994800,48996950,chr19,49468566,49468666
chr19,49013850,49014750,chr19,49468566,49468666
chr19,49114100,49116160,chr19,49468566,49468666
